,id,keywords
10602,838315,"[{'id': 6523, 'name': 'illegality'}, {'id': 9902, 'name': 'wildlife'}, {'id': 11338, 'name': 'wild animal'}, {'id': 14759, 'name': 'ape'}, {'id': 211452, 'name': 'international crime'}]"
10603,838319,[]
10604,838355,[]
10605,834170,[]
10606,836729,[]
10607,842102,[]
10608,842127,[]
10609,894334,[]
10610,772148,"[{'id': 12565, 'name': 'psychological thriller'}, {'id': 256183, 'name': 'supernatural horror'}]"
10611,799828,"[{'id': 10955, 'name': 'wedding party'}, {'id': 263548, 'name': 'short film'}]"
10612,915521,[]
10613,843448,[]
10614,839650,[]
10615,828489,"[{'id': 3679, 'name': 'society'}, {'id': 9950, 'name': 'thriller'}, {'id': 15334, 'name': 'parking lot'}, {'id': 187056, 'name': 'woman director'}, {'id': 263548, 'name': 'short film'}]"
10616,860677,[]
10617,861043,"[{'id': 10199, 'name': 'gay interest'}, {'id': 158718, 'name': 'lgbt'}, {'id': 165614, 'name': 'lgbt in the military'}, {'id': 215105, 'name': 'collection of short films'}, {'id': 258533, 'name': 'gay theme'}]"
10618,831876,[]
10619,837256,[]
10620,838291,[]
10621,837845,"[{'id': 8929, 'name': 'ausweis'}, {'id': 13519, 'name': 'german occupation of france'}, {'id': 175107, 'name': 'nazi collaborationism'}, {'id': 189422, 'name': 'nazi occupation'}, {'id': 221285, 'name': 'occupied france'}]"
10622,837859,[]
10623,831876,[]
10624,839650,[]
10625,828489,"[{'id': 3679, 'name': 'society'}, {'id': 9950, 'name': 'thriller'}, {'id': 15334, 'name': 'parking lot'}, {'id': 187056, 'name': 'woman director'}, {'id': 263548, 'name': 'short film'}]"
10626,860677,[]
10627,861043,"[{'id': 10199, 'name': 'gay interest'}, {'id': 158718, 'name': 'lgbt'}, {'id': 165614, 'name': 'lgbt in the military'}, {'id': 215105, 'name': 'collection of short films'}, {'id': 258533, 'name': 'gay theme'}]"
10628,873700,[]
10629,882827,"[{'id': 245943, 'name': 'ingmar bergman'}, {'id': 263548, 'name': 'short film'}]"
10630,892629,[]
10631,880869,"[{'id': 3352, 'name': 'tree'}, {'id': 10199, 'name': 'gay interest'}, {'id': 158718, 'name': 'lgbt'}, {'id': 258533, 'name': 'gay theme'}, {'id': 263548, 'name': 'short film'}]"
10632,893601,[]
10633,921064,[]
10634,921647,[]
10635,310583,"[{'id': 2887, 'name': 'manipulation'}, {'id': 9740, 'name': 'sociopath'}, {'id': 13112, 'name': 'murderer'}]"
10636,763315,[]
10637,856199,"[{'id': 894, 'name': 'depression'}, {'id': 211066, 'name': 'internet addiction'}]"
10638,854520,[]
10639,811903,[]
10640,812724,[]
10641,801557,"[{'id': 1890, 'name': 'camping'}, {'id': 11173, 'name': 'troll'}, {'id': 242741, 'name': 'hen night'}]"
10642,839514,[]
10643,823383,"[{'id': 279609, 'name': 'toxteth'}]"
10644,837521,[]
10645,837552,[]
10646,837922,[]
10647,837963,[]
10648,838702,"[{'id': 230946, 'name': 'kalla kriget'}, {'id': 281319, 'name': 'kärnvapen'}]"
10649,833183,"[{'id': 172971, 'name': 'elderly'}]"
10650,863144,[]
10651,852154,[]
10652,838533,[]
10653,837388,[]
10654,849766,[]
10655,859147,[]
10656,834996,[]
10657,859147,[]
10658,849766,[]
10659,904730,[]
10660,899130,[]
10661,781074,"[{'id': 6029, 'name': 'concert'}]"
10662,775697,"[{'id': 156948, 'name': 'missing child'}, {'id': 239414, 'name': 'mental health care'}]"
10663,310583,"[{'id': 2887, 'name': 'manipulation'}, {'id': 9740, 'name': 'sociopath'}, {'id': 13112, 'name': 'murderer'}]"
10664,890204,[]
10665,851839,[]
10666,854088,[]
10667,854089,[]
10668,884017,[]
10669,875271,[]
10670,863042,[]
10671,835020,[]
10672,831224,[]
10673,831634,"[{'id': 6029, 'name': 'concert'}, {'id': 11634, 'name': 'live performance'}, {'id': 220201, 'name': 'musical theatre'}]"
10674,833298,[]
10675,833891,[]
10676,845829,"[{'id': 9663, 'name': 'sequel'}]"
10677,833891,[]
10678,833002,[]
10679,833010,[]
10680,838007,[]
10681,837621,[]
10682,837636,[]
10683,863042,[]
10684,854088,[]
10685,854089,[]
10686,875487,"[{'id': 5774, 'name': 'forest'}, {'id': 156091, 'name': 'missing person'}]"
10687,875498,[]
10688,458662,"[{'id': 2020, 'name': 'revolution'}, {'id': 2908, 'name': 'secret society'}]"
10689,842756,"[{'id': 251576, 'name': 'pigs'}]"
10690,832178,[]
10691,845153,[]
10692,834909,[]
10693,834912,[]
10694,837947,"[{'id': 166103, 'name': 'amazon rainforest'}, {'id': 195405, 'name': 'indigenous community'}, {'id': 263237, 'name': 'covid-19'}]"
10695,838104,[]
10696,832575,[]
10697,835105,[]
10698,837529,[]
10699,837947,"[{'id': 166103, 'name': 'amazon rainforest'}, {'id': 195405, 'name': 'indigenous community'}, {'id': 263237, 'name': 'covid-19'}]"
10700,834909,[]
10701,834912,[]
10702,842756,"[{'id': 251576, 'name': 'pigs'}]"
10703,832178,[]
10704,809301,[]
10705,809336,[]
10706,843361,[]
10707,845366,[]
10708,844188,[]
10709,855316,[]
10710,795880,[]
10711,924937,[]
10712,790446,[]
10713,853414,[]
10714,840254,"[{'id': 1566, 'name': 'dream'}, {'id': 3030, 'name': 'nightmare'}, {'id': 15162, 'name': 'dog'}, {'id': 186389, 'name': 'leash'}, {'id': 272553, 'name': 'psychological'}]"
10715,837635,[]
10716,837650,"[{'id': 8087, 'name': 'horror'}, {'id': 10121, 'name': 'stop motion'}]"
10717,839279,[]
10718,839647,[]
10719,846100,[]
10720,857802,[]
10721,839420,"[{'id': 3667, 'name': 'time'}, {'id': 9882, 'name': 'space'}, {'id': 263548, 'name': 'short film'}, {'id': 285787, 'name': 'experimental'}]"
10722,834457,"[{'id': 1253, 'name': 'roommate'}, {'id': 1533, 'name': 'isolation'}, {'id': 6054, 'name': 'friendship'}, {'id': 6898, 'name': 'quarantine'}, {'id': 9957, 'name': 'loneliness'}, {'id': 12648, 'name': 'bromance'}, {'id': 34265, 'name': 'heartbreak'}, {'id': 171993, 'name': 'mumblecore'}, {'id': 185332, 'name': 'long distance relationship'}, {'id': 186523, 'name': 'lockdown'}, {'id': 215507, 'name': 'flatmates'}, {'id': 263237, 'name': 'covid-19'}, {'id': 270114, 'name': 'shot in lockdown'}]"
10723,838695,[]
10724,858077,[]
10725,818447,[]
10726,835067,[]
10727,831223,[]
10728,835406,[]
10729,833250,[]
10730,865851,"[{'id': 4572, 'name': 'organ'}, {'id': 14765, 'name': 'church'}, {'id': 14905, 'name': 'britain'}, {'id': 188709, 'name': 'organ music'}, {'id': 246377, 'name': 'music documentary'}]"
10731,925804,[]
10732,925015,[]
10733,878067,[]
10734,875606,[]
10735,467909,"[{'id': 10181, 'name': 'based on play or musical'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 206715, 'name': 'love and romance'}]"
10736,678458,"[{'id': 9914, 'name': 'slice of life'}, {'id': 13141, 'name': 'based on manga'}, {'id': 184796, 'name': 'assistant director'}, {'id': 210024, 'name': 'anime'}, {'id': 220378, 'name': 'film production'}]"
10737,672322,"[{'id': 1462, 'name': 'samurai'}, {'id': 13141, 'name': 'based on manga'}, {'id': 18098, 'name': 'samurai sword'}, {'id': 206199, 'name': 'shinsengumi'}, {'id': 285442, 'name': 'live action anime'}]"
10738,706108,[]
10739,725986,[]
10740,613098,[]
10741,829180,[]
10742,841777,[]
10743,844948,[]
10744,844951,[]
10745,823973,[]
10746,826353,"[{'id': 7397, 'name': 'bakery'}, {'id': 15130, 'name': 'gay marriage'}, {'id': 158718, 'name': 'lgbt'}, {'id': 223610, 'name': 'finding self'}, {'id': 236319, 'name': 'finding yourself'}, {'id': 240305, 'name': 'gay love'}, {'id': 245045, 'name': 'gay friends'}, {'id': 258533, 'name': 'gay theme'}, {'id': 259325, 'name': 'gay lead character'}, {'id': 265777, 'name': 'gay relationship'}, {'id': 276142, 'name': 'gay character'}]"
10747,838538,[]
10748,838580,[]
10749,835127,"[{'id': 263548, 'name': 'short film'}]"
10750,836566,"[{'id': 159290, 'name': 'sports documentary'}]"
10751,837311,[]
10752,837343,[]
10753,837383,[]
10754,836929,[]
10755,836940,[]
10756,836946,"[{'id': 289656, 'name': 'mi piace spiderman... e allora?'}]"
10757,836950,[]
10758,838305,[]
10759,837958,"[{'id': 1691, 'name': 'dance'}, {'id': 4553, 'name': 'black humor'}, {'id': 12425, 'name': 'racism'}, {'id': 176834, 'name': 'social media'}, {'id': 227981, 'name': 'mixed race'}, {'id': 253419, 'name': 'social media influencer'}]"
10760,837148,[]
10761,836782,[]
10762,834186,[]
10763,833785,[]
10764,834904,[]
10765,834905,[]
10766,834520,"[{'id': 161316, 'name': 'social documentary'}]"
10767,828511,"[{'id': 10683, 'name': 'coming of age'}]"
10768,828146,[]
10769,862959,[]
10770,878551,[]
10771,863165,[]
10772,884709,[]
10773,678458,"[{'id': 9914, 'name': 'slice of life'}, {'id': 13141, 'name': 'based on manga'}, {'id': 184796, 'name': 'assistant director'}, {'id': 210024, 'name': 'anime'}, {'id': 220378, 'name': 'film production'}]"
10774,794933,"[{'id': 977, 'name': 'cat'}]"
10775,823973,[]
10776,740876,"[{'id': 263548, 'name': 'short film'}]"
10777,878551,[]
10778,783880,[]
10779,823856,"[{'id': 2966, 'name': 'louvre museum'}, {'id': 2978, 'name': 'mona lisa (la gioconda)'}, {'id': 14893, 'name': 'art'}, {'id': 170487, 'name': 'essay film'}]"
10780,764068,[]
10781,803279,"[{'id': 13141, 'name': 'based on manga'}]"
10782,900338,[]
10783,884709,[]
10784,800841,[]
10785,800099,[]
10786,812051,[]
10787,838808,[]
10788,840847,[]
10789,843018,[]
10790,844659,[]
10791,854231,[]
10792,843018,[]
10793,850829,[]
10794,837090,"[{'id': 824, 'name': 'drag queen'}, {'id': 1691, 'name': 'dance'}, {'id': 10551, 'name': 'ballet'}]"
10795,834500,[]
10796,837840,"[{'id': 1299, 'name': 'monster'}, {'id': 8087, 'name': 'horror'}, {'id': 11870, 'name': 'teen movie'}, {'id': 33711, 'name': 'entity'}, {'id': 208748, 'name': 'hookup'}, {'id': 263548, 'name': 'short film'}, {'id': 281237, 'name': 'independent film'}]"
10797,832890,"[{'id': 1930, 'name': 'kidnapping'}, {'id': 5609, 'name': 'nostalgia'}]"
10798,836657,[]
10799,865873,[]
10800,828453,[]
10801,854231,[]
10802,853862,[]
10803,853873,[]
10804,869041,[]
10805,862827,[]
10806,835007,"[{'id': 6029, 'name': 'concert'}]"
10807,844659,[]
10808,840847,[]
10809,850289,[]
10810,846009,[]
10811,829477,[]
10812,833045,[]
10813,827278,[]
10814,842049,[]
10815,842826,[]
10816,836041,[]
10817,835633,[]
10818,835666,[]
10819,849016,[]
10820,861419,[]
10821,869287,[]
10822,869625,[]
10823,868813,[]
10824,870849,"[{'id': 2124, 'name': 'puerto rico'}, {'id': 15060, 'name': 'period drama'}, {'id': 156137, 'name': 'music history'}, {'id': 196751, 'name': 'fictional biography'}, {'id': 224995, 'name': 'latin music'}]"
10825,885663,"[{'id': 9840, 'name': 'romance'}, {'id': 9887, 'name': 'surrealism'}, {'id': 214655, 'name': 'absurdism'}, {'id': 263237, 'name': 'covid-19'}]"
10826,878228,[]
10827,894488,[]
10828,918876,[]
10829,773962,[]
10830,733989,[]
10831,721302,[]
10832,818932,[]
10833,818943,[]
10834,831968,[]
10835,831979,[]
10836,844958,[]
10837,844961,[]
10838,844964,[]
10839,844969,[]
10840,823959,[]
10841,823960,[]
10842,823983,[]
10843,838570,"[{'id': 18257, 'name': 'educational'}, {'id': 161266, 'name': 'teaching'}]"
10844,838574,"[{'id': 18257, 'name': 'educational'}]"
10845,838577,"[{'id': 1889, 'name': 'lake'}, {'id': 4412, 'name': 'grandfather'}, {'id': 4707, 'name': 'canoe'}, {'id': 6178, 'name': 'newfoundland and labrador'}, {'id': 18257, 'name': 'educational'}, {'id': 173515, 'name': 'canoe trip'}, {'id': 220196, 'name': 'grandchild'}]"
10846,838579,"[{'id': 9470, 'name': 'quilt'}, {'id': 18257, 'name': 'educational'}, {'id': 164039, 'name': 'grandmother'}, {'id': 220196, 'name': 'grandchild'}]"
10847,838581,"[{'id': 6362, 'name': 'turtle'}, {'id': 15174, 'name': 'ecology'}, {'id': 18257, 'name': 'educational'}, {'id': 156388, 'name': 'environmentalism'}, {'id': 211143, 'name': 'conservation'}, {'id': 211505, 'name': 'wildlife conservation'}]"
10848,843534,[]
10849,836584,[]
10850,823960,[]
10851,823983,[]
10852,826770,[]
10853,871152,[]
10854,844958,[]
10855,844961,[]
10856,844964,[]
10857,844969,[]
10858,858507,[]
10859,733989,[]
10860,721302,[]
10861,761270,"[{'id': 246, 'name': 'dancing'}, {'id': 1192, 'name': 'sweden'}, {'id': 158718, 'name': 'lgbt'}]"
10862,836456,[]
10863,836487,"[{'id': 9716, 'name': 'stand-up comedy'}, {'id': 163127, 'name': 'mexican'}]"
10864,836007,"[{'id': 2356, 'name': 'immigrant'}, {'id': 4917, 'name': 'shelter'}, {'id': 206923, 'name': 'jewish refugee'}, {'id': 240847, 'name': 'social & cultural documentary'}]"
10865,837248,"[{'id': 5699, 'name': 'music video'}, {'id': 10228, 'name': 'aspiring singer'}, {'id': 187056, 'name': 'woman director'}, {'id': 230617, 'name': 'video clip'}, {'id': 263548, 'name': 'short film'}]"
10866,836819,[]
10867,840031,[]
10868,844832,[]
10869,844840,[]
10870,844841,[]
10871,800674,"[{'id': 1003, 'name': 'photographer'}, {'id': 1262, 'name': 'mountain'}, {'id': 2658, 'name': 'new zealand'}, {'id': 3362, 'name': 'kayak'}, {'id': 3593, 'name': 'wilderness'}, {'id': 5254, 'name': 'remoteness'}, {'id': 5827, 'name': 'hiking'}, {'id': 6025, 'name': 'photography'}, {'id': 14527, 'name': 'storm'}, {'id': 14893, 'name': 'art'}, {'id': 18330, 'name': 'nature'}, {'id': 156630, 'name': 'remote island'}, {'id': 175428, 'name': 'adventurer'}, {'id': 219838, 'name': 'kayaking'}, {'id': 277193, 'name': 'landscape photography'}]"
10872,835649,[]
10873,837463,[]
10874,837053,[]
10875,823832,[]
10876,823865,[]
10877,823866,[]
10878,823870,[]
10879,818836,[]
10880,831258,[]
10881,835808,[]
10882,836619,"[{'id': 253332, 'name': 'film festival'}]"
10883,836685,[]
10884,833214,[]
10885,864885,[]
10886,880839,[]
10887,777149,[]
10888,781912,[]
10889,749004,"[{'id': 9872, 'name': 'grief'}, {'id': 187056, 'name': 'woman director'}, {'id': 240315, 'name': 'mother daughter relationship'}]"
10890,818905,[]
10891,818915,"[{'id': 160177, 'name': 'mountaineering'}]"
10892,818920,[]
10893,818924,[]
10894,818926,[]
10895,818938,[]
10896,842550,"[{'id': 18339, 'name': 'human rights'}, {'id': 238508, 'name': 'environmental issues'}]"
10897,851985,[]
10898,704279,[]
10899,845372,[]
10900,823975,[]
10901,823982,[]
10902,824168,[]
10903,824171,[]
10904,824172,[]
10905,824173,[]
10906,824175,[]
10907,836308,[]
10908,836341,"[{'id': 1551, 'name': 'indigenous'}, {'id': 210856, 'name': 'amazon tribe'}]"
10909,824171,[]
10910,824172,[]
10911,824173,[]
10912,824175,[]
10913,823769,[]
10914,704279,[]
10915,823975,[]
10916,823982,[]
10917,822772,"[{'id': 40879, 'name': 'drunk'}, {'id': 287777, 'name': 'drunk cop'}]"
10918,818905,[]
10919,818915,"[{'id': 160177, 'name': 'mountaineering'}]"
10920,818920,[]
10921,818924,[]
10922,818926,[]
10923,818938,[]
10924,822302,[]
10925,822308,[]
10926,822311,[]
10927,822312,[]
10928,826705,[]
10929,836739,[]
10930,828510,[]
10931,842550,"[{'id': 18339, 'name': 'human rights'}, {'id': 238508, 'name': 'environmental issues'}]"
10932,749004,"[{'id': 9872, 'name': 'grief'}, {'id': 187056, 'name': 'woman director'}, {'id': 240315, 'name': 'mother daughter relationship'}]"
10933,745589,[]
10934,745600,[]
10935,781912,[]
10936,789798,[]
10937,822302,[]
10938,822308,[]
10939,823975,[]
10940,823982,[]
10941,910799,"[{'id': 263548, 'name': 'short film'}]"
10942,924957,[]
10943,788413,[]
10944,818659,"[{'id': 220511, 'name': 'carnaval'}]"
10945,823836,[]
10946,823871,[]
10947,824221,[]
10948,781044,"[{'id': 818, 'name': 'based on novel or book'}]"
10949,836287,[]
10950,835248,[]
10951,845887,"[{'id': 263548, 'name': 'short film'}]"
10952,788413,[]
10953,823836,[]
10954,823871,[]
10955,824221,[]
10956,833100,"[{'id': 2301, 'name': 'architect'}, {'id': 12436, 'name': 'architecture'}]"
10957,836427,[]
10958,818659,"[{'id': 220511, 'name': 'carnaval'}]"
10959,875406,[]
10960,900641,[]
10961,915871,[]
10962,539044,[]
10963,579821,[]
10964,676629,"[{'id': 210024, 'name': 'anime'}]"
10965,790115,"[{'id': 291, 'name': 'circus'}, {'id': 2679, 'name': 'artist'}, {'id': 3199, 'name': 'clown'}, {'id': 4507, 'name': 'clowning'}, {'id': 9713, 'name': 'friends'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10159, 'name': 'computer animation'}, {'id': 14893, 'name': 'art'}, {'id': 235236, 'name': 'digital animation'}, {'id': 239601, 'name': 'european animation'}, {'id': 271311, 'name': 'egg'}, {'id': 275311, 'name': 'plot twist'}]"
10966,829729,[]
10967,841567,[]
10968,830937,[]
10969,845149,"[{'id': 7992, 'name': 'uruguay'}, {'id': 268874, 'name': 'opera prima'}]"
10970,845155,[]
10971,834971,[]
10972,722071,[]
10973,836340,[]
10974,826156,[]
10975,842149,[]
10976,843353,[]
10977,841710,[]
10978,841964,[]
10979,843917,[]
10980,831741,[]
10981,831765,[]
10982,842370,[]
10983,836954,"[{'id': 165214, 'name': 'shakespeare in modern dress'}]"
10984,836549,"[{'id': 4326, 'name': 'theater play'}]"
10985,836169,[]
10986,836193,"[{'id': 239902, 'name': 'political documentary'}, {'id': 273804, 'name': 'medical documentary'}, {'id': 280982, 'name': 'center for countering digital hate'}, {'id': 280983, 'name': 'anti conspiracy'}]"
10987,835739,[]
10988,835744,[]
10989,837126,"[{'id': 1799, 'name': 'ss (nazi schutzstaffel)'}, {'id': 10199, 'name': 'gay interest'}, {'id': 11489, 'name': 'nazi officer'}, {'id': 158718, 'name': 'lgbt'}, {'id': 243577, 'name': 'jewish lgbt'}]"
10990,826156,[]
10991,837128,"[{'id': 158718, 'name': 'lgbt'}, {'id': 163037, 'name': 'lgbt teen'}, {'id': 264384, 'name': 'gay'}]"
10992,835739,[]
10993,835744,[]
10994,834971,[]
10995,836169,[]
10996,836193,"[{'id': 239902, 'name': 'political documentary'}, {'id': 273804, 'name': 'medical documentary'}, {'id': 280982, 'name': 'center for countering digital hate'}, {'id': 280983, 'name': 'anti conspiracy'}]"
10997,818584,[]
10998,841964,[]
10999,831741,[]
11000,831765,[]
11001,841567,[]
11002,830937,[]
11003,829729,[]
11004,842370,[]
11005,796353,"[{'id': 2754, 'name': 'trauma'}, {'id': 5707, 'name': 'childhood trauma'}, {'id': 6093, 'name': 'assault'}, {'id': 8087, 'name': 'horror'}, {'id': 9950, 'name': 'thriller'}, {'id': 10085, 'name': 'betrayal'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 192856, 'name': 'psychosexual thriller'}, {'id': 195588, 'name': 'horror fans'}, {'id': 195589, 'name': 'horror culture'}, {'id': 231172, 'name': 'horror mystery'}, {'id': 248458, 'name': 'sociological thriller'}]"
11006,797588,[]
11007,809353,[]
11008,790115,"[{'id': 291, 'name': 'circus'}, {'id': 2679, 'name': 'artist'}, {'id': 3199, 'name': 'clown'}, {'id': 4507, 'name': 'clowning'}, {'id': 9713, 'name': 'friends'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10159, 'name': 'computer animation'}, {'id': 14893, 'name': 'art'}, {'id': 235236, 'name': 'digital animation'}, {'id': 239601, 'name': 'european animation'}, {'id': 271311, 'name': 'egg'}, {'id': 275311, 'name': 'plot twist'}]"
11009,860547,"[{'id': 3616, 'name': 'college'}, {'id': 4344, 'name': 'musical'}, {'id': 5713, 'name': 'rhode island'}, {'id': 6025, 'name': 'photography'}, {'id': 10683, 'name': 'coming of age'}, {'id': 13088, 'name': 'summer'}, {'id': 197786, 'name': 'moving to a city'}, {'id': 208817, 'name': 'indie rock'}, {'id': 243973, 'name': 'suburbs'}]"
11010,880568,[]
11011,871176,[]
11012,878525,"[{'id': 726, 'name': 'drug abuse'}, {'id': 2149, 'name': 'drug trafficking'}, {'id': 10049, 'name': 'teen angst'}, {'id': 11870, 'name': 'teen movie'}, {'id': 155936, 'name': 'recovering addict'}, {'id': 194451, 'name': 'social issues'}]"
11013,878575,[]
11014,886188,[]
11015,868552,[]
11016,879956,[]
11017,876503,[]
11018,876504,[]
11019,876509,[]
11020,876522,[]
11021,886313,[]
11022,876331,[]
11023,876384,[]
11024,910373,[]
11025,910393,[]
11026,770835,[]
11027,899347,"[{'id': 2470, 'name': 'education'}, {'id': 6089, 'name': 'freedom'}, {'id': 10873, 'name': 'school'}, {'id': 33580, 'name': ""children's rights""}, {'id': 33640, 'name': 'democracy'}, {'id': 287918, 'name': 'summerhill'}]"
11028,901383,[]
11029,886188,[]
11030,899347,"[{'id': 2470, 'name': 'education'}, {'id': 6089, 'name': 'freedom'}, {'id': 10873, 'name': 'school'}, {'id': 33580, 'name': ""children's rights""}, {'id': 33640, 'name': 'democracy'}, {'id': 287918, 'name': 'summerhill'}]"
11031,901383,[]
11032,770835,[]
11033,803867,[]
11034,816669,"[{'id': 33577, 'name': 'environment'}, {'id': 176690, 'name': 'waves'}, {'id': 180549, 'name': 'deforestation'}, {'id': 263237, 'name': 'covid-19'}, {'id': 263548, 'name': 'short film'}]"
11035,811646,"[{'id': 1956, 'name': 'world war ii'}, {'id': 3185, 'name': 'crocodile'}, {'id': 5499, 'name': 'burma'}, {'id': 14546, 'name': 'massacre'}]"
